,train_loss,valid_loss
88,970.7559985281291,571.1691431606499
89,970.7301279880144,571.1402769125998
90,970.7042527078734,571.1115051357386
91,970.6784000364823,571.0826805246373
92,970.6525655984325,571.0539541171553
93,970.6267151246309,571.0252882988813
94,970.6008912604856,570.9965789774433
95,970.5750750582481,570.9679395762893
96,970.5492413692028,570.9392964427049
97,970.5234324568421,570.9106986784997
98,970.4976326747437,570.8822057947206
99,970.4718303353811,570.8536600767014
100,970.4460462417159,570.8251757359443
101,970.420274163126,570.7967140798768
102,970.3945075587397,570.7682959269732
103,970.3687577366386,570.7399127342118
104,970.3430086487148,570.711571178399
105,970.3172639312573,570.6832400318235
106,970.2915586023638,570.654908885248
107,970.2658291938945,570.6267279884778
108,970.2401132960389,570.5984734389931
109,970.2144174570826,570.5703029514601
110,970.1887201497718,570.5421514161862
111,970.1630458207709,570.5140575257441
112,970.1373765889998,570.485939084397
113,970.111715755785,570.4578886971188
114,970.0860716949705,570.4298818130046
115,970.0604517038469,570.4019258969153
116,970.0348174778173,570.3739729252023
117,970.0092171760331,570.3460340951569
118,969.9836270909498,570.318151043728
119,969.9580275307566,570.2902888107734
120,969.9324684282673,570.2624388532713
121,969.9068757933334,570.2346550836228
122,969.8813276441933,570.2069289588059
123,969.8557794999958,570.1791764168689
124,969.8302579703972,570.1515060706685
125,969.8047105480207,570.1238215828004
126,969.7791963157124,570.0962174244536
127,969.7536671415045,570.0686236753439
128,969.7281962961954,570.0410176507818
129,969.7026944608788,570.0134618061905
130,969.6772152441969,569.9859710712917
131,969.6517411296874,569.958523839557
132,969.6262815998738,569.9311115679642
133,969.6008413947824,569.9036360528941
134,969.5753793175895,569.8762654182501
135,969.5499533449328,569.8489070590585
136,969.5245328267096,569.8215695183413
137,969.4991145060758,569.7943000316931
138,969.4737053082905,569.7670428204971
139,969.4483274626592,569.7397677352031
140,969.4229299351019,569.712543617934
141,969.3975484507104,569.6853507283764
142,969.3721997794132,569.6582050744133
143,969.346829598161,569.6310765064942
144,969.3214882290969,569.6039780881256
145,969.2961388359787,569.5768911571553
146,969.270805845701,569.5498447849726
147,969.2454878121504,569.5228419159539
148,969.220166876488,569.4958475899572
149,969.1948575962261,569.4689581443866
150,969.169572385655,569.442068698816
151,969.1442809790594,569.415166977793
152,969.1189932285228,569.3883087599339
153,969.0937331790234,569.3614817697866
154,969.0684713113794,569.3346878735659
155,969.0432331463377,569.3079572208226
156,969.0179909754471,569.2812209694335
157,968.9927776019172,569.2544932610666
158,968.9675533022215,569.2278231975312
159,968.9423341071695,569.2012126450427
160,968.9171331405161,569.1745898171017
161,968.8919478524108,569.1479982168725
162,968.8667643997486,569.1214519860223
163,968.8415856772277,569.0949511245514
164,968.8164237295784,569.068437987628
165,968.7912537702313,569.0419929047736
166,968.7661042294585,569.0155336802515
167,968.7409681770582,568.9891462422287
168,968.7158284760127,568.9627446625382
169,968.6907000904627,568.9363761767745
170,968.6655946807512,568.9100162340328
171,968.6404754032225,568.883672299174
172,968.615377648005,568.8573473165743
173,968.5902886436054,568.8310658371387
174,968.565212405757,568.8048126410382
175,968.5401336081732,568.7785397046246
176,968.5150675894969,568.7523366884949
177,968.4899993658177,568.7261686325073
178,968.4649544850656,568.6999901672825
179,968.4399055984646,568.6738778899113
180,968.4148672857682,568.6477637463249
181,968.3898555901418,568.6216949721178
182,968.364826040619,568.5956611580526
183,968.3398271090729,568.5696481624618
184,968.3148336517302,568.5436474423235
185,968.289855505847,568.5176920915643
186,968.2648802818454,568.4917434176119
187,968.2399112588108,568.4658334362321
188,968.2149447955118,568.4399197224217
189,968.1900038480169,568.414063653443
190,968.1650515949113,568.3882198599167
191,968.1401113914787,568.3624281125764
192,968.1151762828047,568.3366646485714
193,968.0902481043324,568.310881444253
194,968.065330502236,568.2851596171968
195,968.0404154574037,568.2594255146881
196,968.0155263053493,568.2337557338178
197,967.9906203759521,568.2081454639944
198,967.9657188170212,568.1825125094814
199,967.9408526333916,568.1569003734427
200,967.9159609314866,568.131296780426
201,967.891106790116,568.1057631076934
202,967.8662428016046,568.080204884056
203,967.8413857383524,568.0547165807026
204,967.8165622371996,568.0292490958236
205,967.7917055410361,568.0038061618494
206,967.7668743705617,567.9783226690876
207,967.7420607165498,567.952945922967
208,967.717255436382,567.9275795860837
209,967.692431203523,567.9021991075327
210,967.6676496185436,567.8768186289817
211,967.6428574819007,567.8515638493312
212,967.6180810213348,567.8262618340863
213,967.5932874163373,567.8010070544357
214,967.5685248137037,567.7757362669023
215,967.543764393832,567.7505391320834
216,967.5190061666071,567.7252787537873
217,967.4942453845892,567.7001336651543
218,967.4694955460359,567.6749904427367
219,967.4447624897676,567.6498520309106
220,967.4200261470004,567.6247400362045
221,967.3953047436615,567.5996630016404
222,967.3705800686511,567.5745945100983
223,967.3458889409125,567.549594072625
224,967.3211894343874,567.5245973675823
225,967.2964855425687,567.4995809222261
226,967.271809009411,567.4746381295845
227,967.2471302836063,567.4496462351332
228,967.2224639572646,567.4247610873232
229,967.1977866899296,567.3998353807256
230,967.1731156631013,567.3749729176052
231,967.1485222973077,567.3501152650764
232,967.1239624861996,567.3253104467876
233,967.0993946362103,567.3004650697112
234,967.0748381041875,567.2756706606597
235,967.050297972534,567.2508565112948
236,967.0257695234648,567.2261424317645
237,967.001253099356,567.2014104781362
238,966.976722819786,567.1767399017699
239,966.9522217120791,567.1520146249483
240,966.9277512297624,567.1274016934136
241,966.9032544974643,567.102735927639
242,966.8787821895895,567.078103255791
243,966.8543033260152,567.0535423704423
244,966.8298489041626,567.0289550679736
245,966.8053933761018,567.004429142767
246,966.7809455050063,566.9799325790567
247,966.7565031204705,566.9553783705147
248,966.7320742119509,566.9309026252789
249,966.7076711912667,566.906426880043
250,966.6832346356667,566.8820578814484
251,966.6588287178132,566.8576397810442
252,966.6344344479465,566.8332424991144
253,966.6100347236463,566.8088905865637
254,966.5856291605252,566.7845650911331
255,966.5612476695661,566.7602094461521
256,966.5368672724592,566.7359010367654
257,966.5124967224933,566.7116502722105
258,966.4881316269609,566.6874326015823
259,966.4637603576451,566.6631676953597
260,966.439414968751,566.639023677446
261,966.4150520806929,566.6147881327197
262,966.3907147133815,566.5906980272072
263,966.3663649564922,566.5664955764078
264,966.3420432776139,566.5424262893697
265,966.3177113869772,566.5182814834019
266,966.2934028293827,566.4942538333125
267,966.2690833431512,566.4701912230812
268,966.2447777099096,566.4461862576815
269,966.2204625941445,566.422165284399
270,966.1961649898993,566.3982123651853
271,966.1718677428579,566.3742509029495
272,966.1475953021557,566.3503206684254
273,966.1233042610238,566.3264358032806
274,966.0990365578765,566.3025509381356
275,966.0747732276668,566.2786642067755
276,966.0505161008954,566.2548351202471
277,966.0262637092077,566.2310287184082
278,966.0020346604472,566.2072572767114
279,965.9778070750988,566.1834821025841
280,965.9535849590113,566.1597069284568
281,965.9293497043412,566.1359544390192
282,965.9051494727114,566.1122681374351
283,965.8809229861577,566.088597843734
284,965.856733685636,566.0649360930547
285,965.8325272579816,566.0412620669231
286,965.8083200936786,566.0176891887871
287,965.7841227715743,565.9940463903671
288,965.7599673903557,565.9704876538987
289,965.73578794686,565.9469393266676
290,965.7116125017994,565.9233976762431
291,965.6874487417944,565.8998787105083
292,965.663304663715,565.8763738864412
293,965.6391420049758,565.8528880146332
294,965.61499902322,565.8294597876569
295,965.5908571328451,565.8060088759909
296,965.5667101452403,565.782627884609
297,965.5425653502824,565.7592204761071
298,965.5184420652798,565.7358584369844
299,965.4943381000569,565.7124595715044
300,965.4702184735844,565.6891220832864
301,965.4461068563385,565.6657845950685
302,965.4219821252224,565.6424887437994
303,965.3978909265509,565.6191806170779
304,965.3737906223292,565.5959669615453
305,965.3496841146693,565.5727146134401
306,965.3256096982831,565.549497225477
307,965.3015210717032,565.5262571528243
308,965.27743936544,565.5031182281673
309,965.2533521973297,565.4799358003462
310,965.229287623142,565.4567950094739
311,965.2052223320756,565.4336192584597
312,965.1811584945362,565.4105379786342
313,965.1571099783414,565.3874075969992
314,965.1330782320756,565.3643348601958
315,965.1090297158808,565.3412970835343
316,965.0850001622618,565.3182801253473
317,965.060953469154,565.2952508917078
318,965.0369326712951,565.2722462089732
319,965.0129257264261,565.2492850294026
320,964.9888969069845,565.2263115743796
321,964.9648801273306,565.2033258439042
322,964.9408691667279,565.1803627981184
323,964.916855651332,565.1575150419958
324,964.8928607511933,565.134560539232
325,964.8688381401324,565.111700507657
326,964.8448585539245,565.0888612945564
327,964.820863284226,565.0660220814558
328,964.796878228757,565.0432386469716
329,964.7728807787678,565.0204098431083
330,964.7488935504219,564.9976226761937
331,964.7249168712683,564.9748619263992
332,964.7009391205034,564.9521097196266
333,964.6769540749195,564.9294170239009
334,964.652987614938,564.9066261245558
335,964.6290208026951,564.884001482899
336,964.6050652935917,564.8613277394325
337,964.5810806150963,564.8387097745823
338,964.5571342263703,564.8161059513999
339,964.5331747040042,564.7934388847401
340,964.5092396258312,564.770890840174
341,964.4852830253468,564.7483145122727
342,964.4613417412643,564.7257419168018
343,964.4374099421767,564.7032250999473
344,964.4134817867917,564.6807101493081
345,964.3895489012657,564.658187733808
346,964.3656276661976,564.635667184523
347,964.3417017133445,564.6132515156642
348,964.3177888743617,564.5907763357585
349,964.2938570826877,564.5683710761368
350,964.2699493582332,564.5459375331799
351,964.246045270068,564.5235690999156
352,964.222137550556,564.5012017448122
353,964.1982334673331,564.478790886545
354,964.1743377851377,564.4564640902294
355,964.1504311545356,564.4341543799577
356,964.1265467730084,564.4118134419745
357,964.1026266565049,564.3895386918448
358,964.0787488356195,564.3672658079304
359,964.0548520546296,564.3449646406807
360,964.0309724230135,564.3227475353827
361,964.0070767358757,564.3004690528227
362,963.9831996491677,564.2782273966199
363,963.9593222027847,564.2560764791755
364,963.9354491293393,564.2338887353739
365,963.9115618407578,564.211690582335
366,963.8877044532743,564.1895586171498
367,963.8638259105679,564.1674407936322
368,963.8399729034356,564.145343788589
369,963.8160969155223,564.1231627215942
370,963.7922391683638,564.1011583215246
371,963.7683781371775,564.0790821349559
372,963.744513469702,564.0570267668614
373,963.7206713961492,564.034995949672
374,963.6968253142763,564.0129774079347
375,963.6729890894293,563.9909655430043
376,963.6491346238273,563.9689905044312
377,963.625283080107,563.9470135996429
378,963.6014515928149,563.9250801980185
379,963.5776193812305,563.9031523950398
380,963.5537809612654,563.881206717963
381,963.5299571309387,563.8592960010283
382,963.5061329458794,563.8374656136148
383,963.4822970980059,563.8155879906068
384,963.4584805600272,563.7937538707629
385,963.4346687719594,563.7719338925866
386,963.4108566192745,563.7501347328847
387,963.3870335330099,563.7283355731828
388,963.36322940685,563.7065713736229
389,963.3394311120974,563.6847807569429
390,963.3156262517602,563.6630355096422
391,963.291820297571,563.6412779868891
392,963.2680300392284,563.6196640371345
393,963.2442342943262,563.5979500175454
394,963.2204312719036,563.5762832335507
395,963.1966585077824,563.5546410004608
396,963.172862048473,563.5330073103929
397,963.1490790800071,563.5113632110879
398,963.1253055891225,563.489807984326
399,963.1015189670691,563.4681847034954
